Date	Time	PT_ECO.TR01_WU311_B15.AA.R2251_ActValue[°C]	PT_ECO.TR01_WU312_B15.AA.R2251_ActValue[°C]	PT_ECO.TR01_WU314_B15.AA.R2251_ActValue[°C]	PT_ECO.TR01_WU321_B15.AA.R2251_ActValue[°C]	PT_ECO.TR02_WU322_B15.AA.R2251_ActValue[°C]	PT_ECO.TR02_WU323_B15.AA.R2251_ActValue[°C]
2-Jun-25	 03:10:06 am	58.52140427	54.60441208	39.74059677	39.83139038	39.39040375	35.68093491
2-Jun-25	 03:10:07 am	58.65110397	54.60441208	39.74059677	39.83139038	39.39040375	35.68093491
2-Jun-25	 03:10:08 am	58.65110397	54.60441208	39.68871689	39.83139038	39.39040375	35.68093491
2-Jun-25	 03:10:10 am	58.65110397	54.60441208	39.68871689	39.83139038	39.33852386	35.68093491
2-Jun-25	 03:10:11 am	58.65110397	54.60441208	39.68871689	39.83139038	39.35149384	35.68093491
2-Jun-25	 03:10:12 am	58.65110397	54.60441208	39.68871689	39.83139038	39.35149384	35.60311508
2-Jun-25	 03:10:14 am	58.65110397	54.60441208	39.68871689	39.83139038	39.35149384	35.60311508
2-Jun-25	 03:10:15 am	58.65110397	54.60441208	39.68871689	39.83139038	39.35149384	35.61608505
2-Jun-25	 03:10:16 am	58.65110397	54.60441208	39.63683701	39.83139038	39.35149384	35.61608505
2-Jun-25	 03:10:18 am	58.65110397	54.60441208	39.63683701	39.83139038	39.28664398	35.61608505
2-Jun-25	 03:10:22 am	58.65110397	57.34111786	39.63683701	40.38910675	39.28664398	35.5512352
2-Jun-25	 03:10:23 am	62.28275299	57.34111786	39.63683701	40.38910675	39.28664398	35.5512352
2-Jun-25	 03:10:24 am	62.28275299	57.34111786	40.02593994	40.38910675	39.28664398	35.5512352
2-Jun-25	 03:10:26 am	62.28275299	57.34111786	40.02593994	40.38910675	39.4552536	35.5512352
2-Jun-25	 03:10:30 am	62.28275299	57.34111786	40.02593994	40.2723732	39.4552536	35.97924805
2-Jun-25	 03:10:31 am	62.28275299	57.44487762	40.02593994	40.2723732	39.4552536	35.97924805
2-Jun-25	 03:10:32 am	62.43839264	57.44487762	39.98703003	40.24643326	39.4552536	35.97924805
2-Jun-25	 03:10:33 am	62.43839264	57.44487762	39.96109009	40.24643326	39.4552536	35.97924805
2-Jun-25	 03:10:34 am	62.43839264	57.44487762	39.96109009	40.24643326	39.4552536	35.97924805
2-Jun-25	 03:10:36 am	62.43839264	57.44487762	39.96109009	40.24643326	39.55901718	35.97924805
2-Jun-25	 03:10:38 am	62.43839264	57.44487762	39.96109009	40.24643326	39.55901718	35.90142822
2-Jun-25	 03:10:39 am	62.43839264	57.44487762	39.96109009	40.29831696	39.55901718	35.90142822
2-Jun-25	 03:10:40 am	62.43839264	57.44487762	39.96109009	40.29831696	39.55901718	35.91439819
2-Jun-25	 03:10:41 am	62.43839264	57.44487762	39.67574692	40.29831696	39.55901718	35.91439819
2-Jun-25	 03:10:44 am	62.43839264	57.44487762	39.67574692	40.29831696	39.55901718	35.91439819
2-Jun-25	 03:10:47 am	62.43839264	60.12970352	39.67574692	40	39.55901718	35.91439819
2-Jun-25	 03:10:48 am	65.86251831	60.12970352	39.67574692	40	39.55901718	35.78469467
2-Jun-25	 03:10:49 am	65.86251831	60.12970352	40.1815834	40	39.55901718	35.78469467
2-Jun-25	 03:10:52 am	65.86251831	60.12970352	40.1815834	40	39.90921021	35.78469467
2-Jun-25	 03:10:55 am	65.86251831	60.12970352	40.1815834	40.24643326	39.90921021	35.78469467
2-Jun-25	 03:10:56 am	65.86251831	60.24643707	40.1815834	40.24643326	39.90921021	36.30350494
2-Jun-25	 03:10:57 am	66.01815796	60.24643707	40.1815834	40.24643326	39.90921021	36.30350494
2-Jun-25	 03:10:58 am	66.01815796	60.24643707	40.20752335	40.3242569	39.90921021	36.30350494
2-Jun-25	 03:11:00 am	66.01815796	60.24643707	40.20752335	40.3242569	39.67574692	36.30350494
2-Jun-25	 03:11:01 am	66.01815796	60.24643707	40.20752335	40.3242569	39.68871689	36.30350494
2-Jun-25	 03:11:04 am	66.01815796	60.24643707	40.20752335	40.3242569	39.68871689	36.30350494
2-Jun-25	 03:11:05 am	66.01815796	60.24643707	40.20752335	40.3242569	39.68871689	36.31647491
2-Jun-25	 03:11:06 am	66.01815796	60.24643707	40.22049332	40.3242569	39.68871689	36.31647491
2-Jun-25	 03:11:09 am	66.01815796	60.24643707	40.22049332	40.3242569	39.59792709	36.31647491
2-Jun-25	 03:11:12 am	66.01815796	62.9571991	40.22049332	40.3242569	39.59792709	36.26459122
2-Jun-25	 03:11:13 am	69.48119354	62.9571991	40.22049332	40.3242569	39.59792709	36.26459122
2-Jun-25	 03:11:14 am	69.48119354	62.9571991	39.92218018	40.53178024	39.59792709	36.26459122
2-Jun-25	 03:11:17 am	69.48119354	62.9571991	39.92218018	40.53178024	40.01296997	36.26459122
2-Jun-25	 03:11:20 am	69.48119354	62.9571991	39.92218018	40.53178024	40.01296997	36.58884811
2-Jun-25	 03:11:21 am	69.48119354	63.1387825	39.92218018	40.53178024	40.01296997	36.58884811
2-Jun-25	 03:11:22 am	69.64981079	63.1387825	40.15564346	40.42801666	40.01296997	36.58884811
2-Jun-25	 03:11:23 am	69.64981079	63.1387825	40.33722687	40.4539566	40.01296997	36.58884811
2-Jun-25	 03:11:25 am	69.64981079	63.1387825	40.33722687	40.4539566	39.94812012	36.58884811
2-Jun-25	 03:11:26 am	69.64981079	63.1387825	40.33722687	40.4539566	40.0518837	36.58884811
2-Jun-25	 03:11:28 am	69.64981079	63.1387825	40.33722687	40.4539566	40.0518837	36.47211456
2-Jun-25	 03:11:30 am	69.63684082	63.1387825	40.33722687	40.4539566	40.0518837	36.4980545
2-Jun-25	 03:11:31 am	69.63684082	63.1387825	40.28534698	40.1815834	40.0518837	36.4980545
2-Jun-25	 03:11:34 am	69.63684082	63.1387825	40.28534698	40.1815834	40.10376358	36.4980545
2-Jun-25	 03:11:36 am	69.63684082	65.79766846	40.28534698	40.1815834	40.10376358	36.4980545
2-Jun-25	 03:11:38 am	72.80155945	65.79766846	40.28534698	40.1815834	40.10376358	36.29053497
2-Jun-25	 03:11:39 am	72.80155945	65.79766846	40.79118347	40.50583649	40.10376358	36.29053497
2-Jun-25	 03:11:42 am	72.80155945	65.79766846	40.79118347	40.50583649	39.96109009	36.29053497
2-Jun-25	 03:11:44 am	72.80155945	65.79766846	40.79118347	40.50583649	39.96109009	36.29053497
2-Jun-25	 03:11:45 am	72.80155945	65.88845825	40.79118347	40.50583649	39.96109009	36.29053497
2-Jun-25	 03:11:46 am	72.80155945	65.88845825	40.79118347	40.50583649	39.96109009	36.640728
2-Jun-25	 03:11:47 am	72.97016907	65.88845825	40.79118347	40.46692657	39.96109009	36.640728
2-Jun-25	 03:11:48 am	72.97016907	65.88845825	40.80415344	40.47989655	39.96109009	36.640728
2-Jun-25	 03:11:50 am	72.97016907	65.88845825	40.80415344	40.47989655	40.03891373	36.640728
2-Jun-25	 03:11:51 am	72.97016907	65.88845825	40.80415344	40.47989655	40.14267349	36.640728
2-Jun-25	 03:11:53 am	72.97016907	65.88845825	40.80415344	40.47989655	40.14267349	36.640728
2-Jun-25	 03:11:54 am	72.97016907	65.88845825	40.80415344	40.47989655	40.14267349	36.640728
2-Jun-25	 03:11:55 am	72.97016907	65.88845825	40.80415344	40.47989655	40.14267349	36.65369797
2-Jun-25	 03:11:56 am	72.97016907	65.88845825	40.70038986	40.47989655	40.14267349	36.65369797
2-Jun-25	 03:11:59 am	72.97016907	65.88845825	40.70038986	40.47989655	40.0518837	36.65369797
2-Jun-25	 03:12:01 am	72.97016907	68.49546051	40.70038986	40.47989655	40.0518837	36.65369797
2-Jun-25	 03:12:02 am	72.97016907	68.49546051	40.70038986	40.47989655	40.0518837	36.65369797
2-Jun-25	 03:12:03 am	76.01815796	68.49546051	40.70038986	40.47989655	40.0518837	36.65369797
2-Jun-25	 03:12:04 am	76.01815796	68.49546051	41.18028641	40.7263298	40.0518837	36.65369797
2-Jun-25	 03:12:07 am	76.01815796	68.49546051	41.18028641	40.7263298	41.43968964	36.65369797
2-Jun-25	 03:12:09 am	76.01815796	68.49546051	41.18028641	40.7263298	41.43968964	36.65369797
2-Jun-25	 03:12:10 am	76.01815796	68.57328033	41.18028641	40.7263298	41.43968964	37.23735428
2-Jun-25	 03:12:11 am	76.01815796	68.57328033	41.18028641	40.7263298	41.43968964	37.23735428
2-Jun-25	 03:12:12 am	76.10895538	68.57328033	41.18028641	40.71335983	41.43968964	37.23735428
2-Jun-25	 03:12:13 am	76.10895538	68.57328033	41.24513626	40.64850998	41.43968964	37.23735428
2-Jun-25	 03:12:15 am	76.10895538	68.57328033	41.24513626	40.64850998	41.43968964	37.23735428
2-Jun-25	 03:12:17 am	76.10895538	68.57328033	41.24513626	40.64850998	41.54345322	37.23735428
2-Jun-25	 03:12:18 am	76.10895538	68.57328033	41.24513626	40.64850998	41.54345322	37.23735428
2-Jun-25	 03:12:19 am	76.10895538	68.57328033	41.24513626	40.64850998	41.54345322	37.23735428
2-Jun-25	 03:12:20 am	76.10895538	68.57328033	41.24513626	40.64850998	41.54345322	37.22438431
2-Jun-25	 03:12:21 am	76.10895538	68.57328033	41.12840652	40.5966301	41.54345322	37.22438431
2-Jun-25	 03:12:25 am	76.10895538	68.57328033	41.12840652	40.5966301	41.54345322	37.22438431
2-Jun-25	 03:12:26 am	76.10895538	71.19326019	41.12840652	40.5966301	41.54345322	37.22438431
2-Jun-25	 03:12:27 am	79.18288422	71.19326019	41.12840652	40.5966301	41.54345322	37.22438431
2-Jun-25	 03:12:29 am	79.18288422	71.19326019	41.50453949	41.01167297	41.54345322	37.22438431
2-Jun-25	 03:12:33 am	79.18288422	71.19326019	41.50453949	41.01167297	43.17769241	37.22438431
2-Jun-25	 03:12:34 am	79.18288422	71.19326019	41.50453949	41.01167297	43.17769241	37.22438431
2-Jun-25	 03:12:35 am	79.18288422	71.3229599	41.50453949	41.01167297	43.17769241	38.26199722
2-Jun-25	 03:12:36 am	79.35149384	71.3229599	41.50453949	41.01167297	43.17769241	38.26199722
2-Jun-25	 03:12:37 am	79.35149384	71.3229599	41.50453949	40.98573303	43.17769241	38.26199722
2-Jun-25	 03:12:38 am	79.35149384	71.3229599	41.50453949	40.998703	43.17769241	38.26199722
2-Jun-25	 03:12:39 am	79.35149384	71.3229599	41.54345322	40.998703	43.17769241	38.26199722
2-Jun-25	 03:12:41 am	79.35149384	71.3229599	41.54345322	40.998703	43.17769241	38.26199722
2-Jun-25	 03:12:42 am	79.35149384	71.3229599	41.54345322	40.998703	43.28145599	38.26199722
2-Jun-25	 03:12:43 am	79.35149384	71.3229599	41.54345322	40.998703	43.28145599	38.26199722
2-Jun-25	 03:12:44 am	79.35149384	71.3229599	41.54345322	40.998703	43.28145599	38.26199722
2-Jun-25	 03:12:45 am	79.35149384	71.3229599	41.54345322	40.998703	43.28145599	38.1841774
2-Jun-25	 03:12:46 am	79.35149384	71.3229599	41.49156952	40.998703	43.28145599	38.1841774
2-Jun-25	 03:12:50 am	79.35149384	71.3229599	41.49156952	40.998703	43.28145599	38.1841774
2-Jun-25	 03:12:51 am	79.35149384	73.70947266	41.49156952	40.998703	43.28145599	38.1841774
2-Jun-25	 03:12:52 am	82.39948273	73.70947266	41.49156952	40.998703	43.28145599	38.1841774
2-Jun-25	 03:12:53 am	82.39948273	73.70947266	41.49156952	40.998703	43.28145599	38.1841774
2-Jun-25	 03:12:54 am	82.39948273	73.70947266	41.80285645	41.58236313	43.28145599	38.1841774
2-Jun-25	 03:12:58 am	82.39948273	73.70947266	41.80285645	41.58236313	45.62905502	38.1841774
2-Jun-25	 03:12:59 am	82.39948273	73.70947266	41.80285645	41.58236313	45.62905502	38.1841774
2-Jun-25	 03:13:00 am	82.39948273	73.89105225	41.80285645	41.58236313	45.62905502	38.1841774
2-Jun-25	 03:13:01 am	82.49027252	73.89105225	41.80285645	41.58236313	45.62905502	39.39040375
2-Jun-25	 03:13:02 am	82.49027252	73.89105225	41.76394272	41.56939316	45.62905502	39.39040375
2-Jun-25	 03:13:03 am	82.49027252	73.89105225	41.75097275	41.56939316	45.62905502	39.39040375
2-Jun-25	 03:13:05 am	82.49027252	73.89105225	41.75097275	41.5953331	45.62905502	39.39040375
2-Jun-25	 03:13:06 am	82.49027252	73.89105225	41.75097275	41.5953331	45.62905502	39.39040375
2-Jun-25	 03:13:07 am	82.49027252	73.89105225	41.75097275	41.5953331	45.71984482	39.39040375
2-Jun-25	 03:13:08 am	82.49027252	73.89105225	41.75097275	41.5953331	45.71984482	39.39040375
2-Jun-25	 03:13:09 am	82.49027252	73.89105225	41.75097275	41.5953331	45.71984482	39.39040375
2-Jun-25	 03:13:10 am	82.49027252	73.89105225	41.75097275	41.5953331	45.71984482	39.40337372
2-Jun-25	 03:13:11 am	82.49027252	73.89105225	41.75097275	41.5953331	45.71984482	39.40337372
2-Jun-25	 03:13:13 am	82.49027252	73.89105225	41.75097275	41.53048325	45.71984482	39.40337372
2-Jun-25	 03:13:15 am	82.49027252	73.89105225	41.75097275	41.53048325	45.71984482	39.40337372
2-Jun-25	 03:13:16 am	82.49027252	76.26459503	41.75097275	41.53048325	45.71984482	39.40337372
2-Jun-25	 03:13:17 am	85.35668182	76.26459503	41.75097275	41.53048325	45.71984482	39.40337372
2-Jun-25	 03:13:18 am	85.35668182	76.26459503	41.75097275	41.53048325	45.71984482	39.40337372
2-Jun-25	 03:13:19 am	85.35668182	76.26459503	42.10116959	41.53048325	45.71984482	39.40337372
2-Jun-25	 03:13:21 am	85.35668182	76.26459503	42.10116959	42.38651276	45.71984482	39.40337372
2-Jun-25	 03:13:23 am	85.35668182	76.26459503	42.10116959	42.38651276	48.49546051	39.40337372
2-Jun-25	 03:13:24 am	85.35668182	76.26459503	42.10116959	42.38651276	48.49546051	39.40337372
2-Jun-25	 03:13:25 am	85.35668182	76.35538483	42.10116959	42.38651276	48.49546051	39.40337372
2-Jun-25	 03:13:26 am	85.44747162	76.35538483	42.10116959	42.38651276	48.49546051	40.88197327
2-Jun-25	 03:13:27 am	85.44747162	76.35538483	42.0492897	42.38651276	48.49546051	40.88197327
2-Jun-25	 03:13:28 am	85.44747162	76.35538483	41.93255615	42.38651276	48.49546051	40.88197327
2-Jun-25	 03:13:29 am	85.44747162	76.35538483	41.93255615	42.33463287	48.49546051	40.88197327
2-Jun-25	 03:13:30 am	85.44747162	76.35538483	41.93255615	42.34760284	48.49546051	40.88197327
2-Jun-25	 03:13:31 am	85.44747162	76.35538483	41.93255615	42.34760284	48.49546051	40.88197327
2-Jun-25	 03:13:32 am	85.44747162	76.35538483	41.93255615	42.34760284	48.58625412	40.88197327
2-Jun-25	 03:13:33 am	85.44747162	76.35538483	41.93255615	42.34760284	48.58625412	40.88197327
2-Jun-25	 03:13:34 am	85.44747162	76.35538483	41.93255615	42.34760284	48.58625412	40.88197327
2-Jun-25	 03:13:35 am	85.44747162	76.35538483	41.93255615	42.34760284	48.58625412	40.97276306
2-Jun-25	 03:13:36 am	85.44747162	76.35538483	41.89364624	42.34760284	48.58625412	40.97276306
2-Jun-25	 03:13:37 am	85.44747162	76.35538483	41.89364624	42.3216629	48.58625412	40.97276306
2-Jun-25	 03:13:40 am	85.44747162	76.35538483	41.89364624	42.3216629	48.58625412	40.97276306
2-Jun-25	 03:13:41 am	85.44747162	78.72892761	41.89364624	42.3216629	48.58625412	40.97276306
2-Jun-25	 03:13:42 am	88.37873077	78.72892761	41.89364624	42.3216629	48.58625412	40.97276306
2-Jun-25	 03:13:43 am	88.37873077	78.72892761	41.89364624	42.3216629	48.58625412	40.97276306
2-Jun-25	 03:13:44 am	88.37873077	78.72892761	42.37354279	42.3216629	48.58625412	40.97276306
2-Jun-25	 03:13:45 am	88.37873077	78.72892761	42.37354279	43.15175247	48.58625412	40.97276306
2-Jun-25	 03:13:48 am	88.37873077	78.72892761	42.37354279	43.15175247	51.29701996	40.97276306
2-Jun-25	 03:13:49 am	88.37873077	78.72892761	42.37354279	43.15175247	51.29701996	40.97276306
2-Jun-25	 03:13:50 am	88.37873077	78.81971741	42.37354279	43.15175247	51.29701996	40.97276306
2-Jun-25	 03:13:51 am	88.35279083	78.81971741	42.37354279	43.15175247	51.29701996	42.50324249
2-Jun-25	 03:13:52 am	88.35279083	78.81971741	42.23086929	43.15175247	51.29701996	42.50324249
2-Jun-25	 03:13:53 am	88.35279083	78.81971741	42.25680923	43.15175247	51.29701996	42.50324249
2-Jun-25	 03:13:54 am	88.35279083	78.81971741	42.25680923	43.09987259	51.29701996	42.50324249
2-Jun-25	 03:13:56 am	88.35279083	78.81971741	42.25680923	43.09987259	51.29701996	42.50324249
2-Jun-25	 03:13:57 am	88.35279083	78.81971741	42.25680923	43.09987259	51.38780975	42.50324249
2-Jun-25	 03:13:58 am	88.35279083	78.81971741	42.25680923	43.09987259	51.38780975	42.50324249
2-Jun-25	 03:13:59 am	88.35279083	78.81971741	42.25680923	43.09987259	51.38780975	42.50324249
2-Jun-25	 03:14:01 am	88.35279083	78.81971741	42.21789932	43.09987259	51.38780975	42.61997604
2-Jun-25	 03:14:02 am	88.35279083	78.81971741	42.21789932	43.07393265	51.38780975	42.61997604
2-Jun-25	 03:14:04 am	88.35279083	78.81971741	42.21789932	43.07393265	51.38780975	42.61997604
2-Jun-25	 03:14:06 am	88.35279083	81.16732025	42.21789932	43.07393265	51.38780975	42.61997604
2-Jun-25	 03:14:07 am	90.93385315	81.16732025	42.21789932	43.07393265	51.38780975	42.61997604
2-Jun-25	 03:14:09 am	90.93385315	81.16732025	42.81452942	43.07393265	51.38780975	42.61997604
2-Jun-25	 03:14:10 am	90.93385315	81.16732025	42.81452942	43.78729248	51.38780975	42.61997604
2-Jun-25	 03:14:11 am	90.93385315	81.16732025	42.81452942	43.78729248	54.04669571	42.61997604
2-Jun-25	 03:14:14 am	90.93385315	81.16732025	42.81452942	43.78729248	54.04669571	42.61997604
2-Jun-25	 03:14:15 am	90.93385315	81.30998993	42.81452942	43.78729248	54.04669571	42.61997604
2-Jun-25	 03:14:16 am	91.07653046	81.30998993	42.81452942	43.78729248	54.04669571	42.61997604
2-Jun-25	 03:14:17 am	91.07653046	81.30998993	42.69779587	43.78729248	54.04669571	44.60441208
2-Jun-25	 03:14:18 am	91.07653046	81.30998993	42.64591599	43.76134872	54.04669571	44.60441208
2-Jun-25	 03:14:19 am	91.07653046	81.30998993	42.64591599	43.76134872	54.04669571	44.60441208
2-Jun-25	 03:14:20 am	91.07653046	81.30998993	42.64591599	43.78729248	54.04669571	44.60441208
2-Jun-25	 03:14:21 am	91.07653046	81.30998993	42.64591599	43.78729248	54.1374855	44.60441208
2-Jun-25	 03:14:23 am	91.07653046	81.30998993	42.64591599	43.78729248	54.1374855	44.60441208
2-Jun-25	 03:14:24 am	91.07653046	81.30998993	42.64591599	43.78729248	54.1374855	44.60441208
2-Jun-25	 03:14:25 am	91.07653046	81.30998993	42.64591599	43.78729248	54.1374855	44.60441208
2-Jun-25	 03:14:26 am	91.07653046	81.30998993	42.61997604	43.78729248	54.1374855	44.60441208
2-Jun-25	 03:14:27 am	91.07653046	81.30998993	42.61997604	43.78729248	54.1374855	44.70817184
2-Jun-25	 03:14:28 am	91.07653046	81.30998993	42.61997604	43.78729248	54.1374855	44.70817184
2-Jun-25	 03:14:29 am	91.07653046	81.30998993	42.61997604	43.78729248	54.1374855	44.70817184
2-Jun-25	 03:14:31 am	91.07653046	83.67056274	42.61997604	43.78729248	54.1374855	44.70817184
2-Jun-25	 03:14:32 am	93.72244263	83.67056274	42.61997604	43.78729248	54.1374855	44.70817184
2-Jun-25	 03:14:34 am	93.72244263	83.67056274	42.85343933	43.78729248	54.1374855	44.70817184
2-Jun-25	 03:14:35 am	93.72244263	83.67056274	42.85343933	43.78729248	54.1374855	44.70817184
2-Jun-25	 03:14:36 am	93.72244263	83.67056274	42.85343933	44.73411179	54.1374855	44.70817184
2-Jun-25	 03:14:37 am	93.72244263	83.67056274	42.85343933	44.73411179	57.04280472	44.70817184
2-Jun-25	 03:14:39 am	93.72244263	83.67056274	42.85343933	44.73411179	57.04280472	44.70817184
2-Jun-25	 03:14:40 am	93.72244263	83.72244263	42.85343933	44.73411179	57.04280472	44.70817184
2-Jun-25	 03:14:41 am	93.87808228	83.72244263	42.85343933	44.73411179	57.04280472	44.70817184
2-Jun-25	 03:14:42 am	93.87808228	83.72244263	42.84046936	44.73411179	57.04280472	44.70817184
2-Jun-25	 03:14:43 am	93.87808228	83.72244263	42.8664093	44.73411179	57.04280472	46.56290817
2-Jun-25	 03:14:44 am	93.87808228	83.72244263	42.8664093	44.73411179	57.04280472	46.56290817
2-Jun-25	 03:14:45 am	93.87808228	83.72244263	42.8664093	44.61738205	57.04280472	46.56290817
2-Jun-25	 03:14:46 am	93.87808228	83.72244263	42.8664093	44.61738205	57.22438431	46.56290817
2-Jun-25	 03:14:47 am	93.87808228	83.72244263	42.8664093	44.61738205	57.22438431	46.56290817
2-Jun-25	 03:14:49 am	93.87808228	83.72244263	42.8664093	44.61738205	57.22438431	46.56290817
2-Jun-25	 03:14:51 am	93.87808228	83.72244263	42.8664093	44.61738205	57.22438431	46.56290817
2-Jun-25	 03:14:52 am	93.87808228	83.72244263	42.8664093	44.61738205	57.22438431	46.66666794
2-Jun-25	 03:14:53 am	93.87808228	83.72244263	42.8664093	44.61738205	57.22438431	46.66666794
2-Jun-25	 03:14:54 am	93.87808228	83.72244263	42.8664093	44.61738205	57.22438431	46.66666794
2-Jun-25	 03:14:55 am	93.87808228	85.94033813	42.8664093	44.61738205	57.22438431	46.66666794
2-Jun-25	 03:14:57 am	96.29053497	85.94033813	42.8664093	44.61738205	57.22438431	46.66666794
2-Jun-25	 03:14:59 am	96.29053497	85.94033813	43.20363235	44.61738205	57.22438431	46.66666794
2-Jun-25	 03:15:01 am	96.29053497	85.94033813	43.20363235	45.57717514	57.22438431	46.66666794
2-Jun-25	 03:15:02 am	96.29053497	85.94033813	43.20363235	45.57717514	60.06485367	46.66666794
2-Jun-25	 03:15:03 am	96.29053497	85.94033813	43.20363235	45.57717514	60.06485367	46.66666794
2-Jun-25	 03:15:04 am	96.29053497	86.0440979	43.20363235	45.57717514	60.06485367	46.66666794
2-Jun-25	 03:15:05 am	96.29053497	86.0440979	43.20363235	45.57717514	60.06485367	46.66666794
2-Jun-25	 03:15:06 am	96.40726471	86.0440979	43.20363235	45.57717514	60.06485367	48.58625412
2-Jun-25	 03:15:07 am	96.40726471	86.0440979	43.12581253	45.57717514	60.06485367	48.58625412
2-Jun-25	 03:15:08 am	96.40726471	86.0440979	43.17769241	45.57717514	60.06485367	48.58625412
2-Jun-25	 03:15:09 am	96.40726471	86.0440979	43.17769241	45.57717514	60.06485367	48.58625412
2-Jun-25	 03:15:10 am	96.40726471	86.0440979	43.17769241	45.61608505	60.06485367	48.58625412
2-Jun-25	 03:15:11 am	96.40726471	86.0440979	43.17769241	45.61608505	60.24643707	48.58625412
2-Jun-25	 03:15:12 am	96.40726471	86.0440979	43.17769241	45.61608505	60.24643707	48.58625412
2-Jun-25	 03:15:14 am	96.40726471	86.0440979	43.17769241	45.61608505	60.24643707	48.58625412
2-Jun-25	 03:15:16 am	96.40726471	86.0440979	43.09987259	45.61608505	60.24643707	48.58625412
2-Jun-25	 03:15:18 am	96.40726471	86.0440979	43.09987259	45.61608505	60.24643707	48.67704391
2-Jun-25	 03:15:19 am	96.40726471	86.0440979	43.09987259	45.61608505	60.23346329	48.67704391
2-Jun-25	 03:15:20 am	96.40726471	88.08042145	43.09987259	45.61608505	60.23346329	48.67704391
2-Jun-25	 03:15:22 am	98.88456726	88.08042145	43.09987259	45.61608505	60.23346329	48.67704391
2-Jun-25	 03:15:24 am	98.88456726	88.08042145	43.26848221	45.61608505	60.23346329	48.67704391
2-Jun-25	 03:15:26 am	98.88456726	88.08042145	43.26848221	46.58884811	60.23346329	48.67704391
2-Jun-25	 03:15:27 am	98.88456726	88.08042145	43.26848221	46.58884811	63.15175247	48.67704391
2-Jun-25	 03:15:28 am	98.88456726	88.08042145	43.26848221	46.58884811	63.15175247	48.67704391
2-Jun-25	 03:15:29 am	98.88456726	88.19715118	43.26848221	46.58884811	63.15175247	48.67704391
2-Jun-25	 03:15:30 am	98.88456726	88.19715118	43.26848221	46.58884811	63.15175247	48.67704391
2-Jun-25	 03:15:31 am	99.05318451	88.19715118	43.26848221	46.58884811	63.15175247	48.67704391
2-Jun-25	 03:15:32 am	99.05318451	88.19715118	43.25551224	46.58884811	63.15175247	48.67704391
2-Jun-25	 03:15:33 am	99.05318451	88.19715118	43.29442596	46.58884811	63.15175247	48.67704391
2-Jun-25	 03:15:34 am	99.05318451	88.19715118	43.29442596	46.58884811	63.15175247	50.76524353
2-Jun-25	 03:15:35 am	99.05318451	88.19715118	43.29442596	46.56290817	63.15175247	50.76524353
2-Jun-25	 03:15:36 am	99.05318451	88.19715118	43.29442596	46.56290817	63.22957611	50.76524353
2-Jun-25	 03:15:37 am	99.05318451	88.19715118	43.29442596	46.56290817	63.22957611	50.76524353
